event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_001277,u_0087,signup_started,2026-06-03T12:04:00Z,u_0087_s01,ins_u_0087_001,{},v2.2.0-healthy
evt_001278,u_0788,signup_completed,2026-06-03T12:04:00Z,u_0788_s01,ins_u_0788_002,{},v2.2.0-healthy
evt_001279,u_0087,signup_completed,2026-06-03T12:11:00Z,u_0087_s01,ins_u_0087_002,{},v2.2.0-healthy
evt_001280,u_0788,session_abandoned,2026-06-03T12:12:00Z,u_0788_s01,ins_u_0788_003,{},v2.2.0-healthy
evt_001281,u_0087,profile_saved,2026-06-03T12:16:00Z,u_0087_s01,ins_u_0087_003,{},v2.2.0-healthy
evt_001282,u_0544,signup_started,2026-06-03T12:17:00Z,u_0544_s01,ins_u_0544_001,{},v2.2.0-healthy
evt_001283,u_0077,feature_used,2026-06-03T12:19:00Z,u_0077_s01,ins_u_0077_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001284,u_0087,onboarding_step_viewed,2026-06-03T12:20:00Z,u_0087_s01,ins_u_0087_004,{},v2.2.0-healthy
evt_001285,u_0768,activation_completed,2026-06-03T12:21:00Z,u_0768_s01,ins_u_0768_007,{},v2.2.0-healthy
evt_001286,u_0077,onboarding_completed,2026-06-03T12:22:00Z,u_0077_s01,ins_u_0077_006,"{""completed_at"": ""2026-06-03T12:32:00Z""}",v2.2.0-healthy
evt_001287,u_0544,signup_completed,2026-06-03T12:24:00Z,u_0544_s01,ins_u_0544_002,{},v2.2.0-healthy
evt_001288,u_0544,profile_saved,2026-06-03T12:31:00Z,u_0544_s01,ins_u_0544_003,{},v2.2.0-healthy
evt_001289,u_0544,onboarding_step_viewed,2026-06-03T12:36:00Z,u_0544_s01,ins_u_0544_004,{},v2.2.0-healthy
evt_001290,u_0692,signup_started,2026-06-03T12:38:00Z,u_0692_s01,ins_u_0692_001,{},v2.2.0-healthy
evt_001291,u_0473,signup_started,2026-06-03T12:40:00Z,u_0473_s01,ins_u_0473_001,{},v2.2.0-healthy
evt_001292,u_0473,signup_completed,2026-06-03T12:43:00Z,u_0473_s01,ins_u_0473_002,{},v2.2.0-healthy
evt_001293,u_0087,onboarding_completed,2026-06-03T12:44:00Z,u_0087_s01,ins_u_0087_005,"{""completed_at"": ""2026-06-03T12:55:00Z""}",v2.2.0-healthy
evt_001294,u_0322,signup_started,2026-06-03T12:44:00Z,u_0322_s01,ins_u_0322_001,{},v2.2.0-healthy
evt_001295,u_0544,feature_used,2026-06-03T12:44:00Z,u_0544_s01,ins_u_0544_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_001296,u_0692,session_abandoned,2026-06-03T12:44:00Z,u_0692_s01,ins_u_0692_002,{},v2.2.0-healthy
evt_001297,u_0734,signup_started,2026-06-03T12:44:00Z,u_0734_s01,ins_u_0734_001,{},v2.2.0-healthy
evt_001298,u_0734,signup_completed,2026-06-03T12:48:00Z,u_0734_s01,ins_u_0734_002,{},v2.2.0-healthy
evt_001299,u_0255,signup_started,2026-06-03T12:50:00Z,u_0255_s01,ins_u_0255_001,{},v2.2.0-healthy
evt_001300,u_0322,session_abandoned,2026-06-03T12:50:00Z,u_0322_s01,ins_u_0322_002,{},v2.2.0-healthy
evt_001301,u_0473,profile_saved,2026-06-03T12:51:00Z,u_0473_s01,ins_u_0473_003,{},v2.2.0-healthy
evt_001302,u_0734,session_abandoned,2026-06-03T12:52:00Z,u_0734_s01,ins_u_0734_003,{},v2.2.0-healthy
evt_001303,u_0473,onboarding_step_viewed,2026-06-03T12:55:00Z,u_0473_s01,ins_u_0473_004,{},v2.2.0-healthy
evt_001304,u_0255,signup_completed,2026-06-03T12:56:00Z,u_0255_s01,ins_u_0255_002,{},v2.2.0-healthy
evt_001305,u_0255,profile_saved,2026-06-03T13:02:00Z,u_0255_s01,ins_u_0255_003,{},v2.2.0-healthy
evt_001306,u_0473,feature_used,2026-06-03T13:05:00Z,u_0473_s01,ins_u_0473_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001307,u_0637,signup_started,2026-06-03T13:06:00Z,u_0637_s01,ins_u_0637_001,{},v2.2.0-healthy
evt_001308,u_0637,signup_completed,2026-06-03T13:08:00Z,u_0637_s01,ins_u_0637_002,{},v2.2.0-healthy
evt_001309,u_0637,profile_saved,2026-06-03T13:10:00Z,u_0637_s01,ins_u_0637_003,{},v2.2.0-healthy
evt_001310,u_0637,error_shown,2026-06-03T13:11:00Z,u_0637_s01,ins_u_0637_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_001311,u_0637,onboarding_step_viewed,2026-06-03T13:12:00Z,u_0637_s01,ins_u_0637_005,{},v2.2.0-healthy
evt_001312,u_0128,signup_started,2026-06-03T13:15:00Z,u_0128_s01,ins_u_0128_001,{},v2.2.0-healthy
evt_001313,u_0438,signup_started,2026-06-03T13:15:00Z,u_0438_s01,ins_u_0438_001,{},v2.2.0-healthy
evt_001314,u_0544,onboarding_completed,2026-06-03T13:15:00Z,u_0544_s01,ins_u_0544_006,"{""completed_at"": ""2026-06-03T13:01:00Z""}",v2.2.0-healthy
evt_001315,u_0128,signup_completed,2026-06-03T13:18:00Z,u_0128_s01,ins_u_0128_002,{},v2.2.0-healthy
evt_001316,u_0438,signup_completed,2026-06-03T13:19:00Z,u_0438_s01,ins_u_0438_002,{},v2.2.0-healthy
evt_001317,u_0637,feature_used,2026-06-03T13:19:00Z,u_0637_s01,ins_u_0637_006,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001318,u_0473,onboarding_completed,2026-06-03T13:20:00Z,u_0473_s01,ins_u_0473_006,"{""completed_at"": ""2026-06-03T13:19:00Z""}",v2.2.0-healthy
evt_001319,u_0128,profile_saved,2026-06-03T13:28:00Z,u_0128_s01,ins_u_0128_003,{},v2.2.0-healthy
evt_001320,u_0438,profile_saved,2026-06-03T13:29:00Z,u_0438_s01,ins_u_0438_003,{},v2.2.0-healthy
evt_001321,u_0438,error_shown,2026-06-03T13:30:00Z,u_0438_s01,ins_u_0438_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_001322,u_0255,onboarding_completed,2026-06-03T13:31:00Z,u_0255_s01,ins_u_0255_004,"{""completed_at"": ""2026-06-03T13:39:00Z""}",v2.2.0-healthy
evt_001323,u_0660,signup_started,2026-06-03T13:32:00Z,u_0660_s01,ins_u_0660_001,{},v2.2.0-healthy
evt_001324,u_0128,onboarding_step_viewed,2026-06-03T13:33:00Z,u_0128_s01,ins_u_0128_004,{},v2.2.0-healthy
evt_001325,u_0438,onboarding_step_viewed,2026-06-03T13:33:00Z,u_0438_s01,ins_u_0438_005,{},v2.2.0-healthy
evt_001326,u_0660,signup_completed,2026-06-03T13:33:00Z,u_0660_s01,ins_u_0660_002,{},v2.2.0-healthy
evt_001327,u_0438,feature_used,2026-06-03T13:37:00Z,u_0438_s01,ins_u_0438_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_001328,u_0660,profile_saved,2026-06-03T13:42:00Z,u_0660_s01,ins_u_0660_003,{},v2.2.0-healthy
evt_001329,u_0660,onboarding_step_viewed,2026-06-03T13:44:00Z,u_0660_s01,ins_u_0660_004,{},v2.2.0-healthy
evt_001330,u_0128,feature_used,2026-06-03T13:47:00Z,u_0128_s01,ins_u_0128_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_001331,u_0135,signup_started,2026-06-03T13:48:00Z,u_0135_s01,ins_u_0135_001,{},v2.2.0-healthy
evt_001332,u_0637,onboarding_completed,2026-06-03T13:51:00Z,u_0637_s01,ins_u_0637_007,"{""completed_at"": ""2026-06-03T13:40:00Z""}",v2.2.0-healthy
evt_001333,u_0135,signup_completed,2026-06-03T13:53:00Z,u_0135_s01,ins_u_0135_002,{},v2.2.0-healthy
evt_001334,u_0128,onboarding_completed,2026-06-03T13:55:00Z,u_0128_s01,ins_u_0128_006,"{""completed_at"": ""2026-06-03T14:01:00Z""}",v2.2.0-healthy
evt_001335,u_0135,profile_saved,2026-06-03T13:58:00Z,u_0135_s01,ins_u_0135_003,{},v2.2.0-healthy
evt_001336,u_0135,onboarding_step_viewed,2026-06-03T14:00:00Z,u_0135_s01,ins_u_0135_004,{},v2.2.0-healthy
evt_001337,u_0438,onboarding_completed,2026-06-03T14:00:00Z,u_0438_s01,ins_u_0438_007,"{""completed_at"": ""2026-06-03T14:06:00Z""}",v2.2.0-healthy
evt_001338,u_0660,feature_used,2026-06-03T14:07:00Z,u_0660_s01,ins_u_0660_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_001339,u_0473,activation_completed,2026-06-03T14:10:00Z,u_0473_s01,ins_u_0473_007,{},v2.2.0-healthy
evt_001340,u_0775,signup_started,2026-06-03T14:11:00Z,u_0775_s01,ins_u_0775_001,{},v2.2.0-healthy
evt_001341,u_0660,onboarding_completed,2026-06-03T14:13:00Z,u_0660_s01,ins_u_0660_006,"{""completed_at"": ""2026-06-03T14:20:00Z""}",v2.2.0-healthy
evt_001342,u_0637,activation_completed,2026-06-03T14:19:00Z,u_0637_s01,ins_u_0637_008,{},v2.2.0-healthy
evt_001343,u_0775,signup_completed,2026-06-03T14:19:00Z,u_0775_s01,ins_u_0775_002,{},v2.2.0-healthy
evt_001344,u_0710,signup_started,2026-06-03T14:24:00Z,u_0710_s01,ins_u_0710_001,{},v2.2.0-healthy
evt_001345,u_0743,signup_started,2026-06-03T14:26:00Z,u_0743_s01,ins_u_0743_001,{},v2.2.0-healthy
evt_001346,u_0775,profile_saved,2026-06-03T14:26:00Z,u_0775_s01,ins_u_0775_003,{},v2.2.0-healthy
evt_001347,u_0128,activation_completed,2026-06-03T14:27:00Z,u_0128_s01,ins_u_0128_007,{},v2.2.0-healthy
evt_001348,u_0743,signup_completed,2026-06-03T14:30:00Z,u_0743_s01,ins_u_0743_002,{},v2.2.0-healthy
evt_001349,u_0593,signup_started,2026-06-03T14:31:00Z,u_0593_s01,ins_u_0593_001,{},v2.2.0-healthy
evt_001350,u_0710,signup_completed,2026-06-03T14:31:00Z,u_0710_s01,ins_u_0710_002,{},v2.2.0-healthy
evt_001351,u_0775,onboarding_step_viewed,2026-06-03T14:31:00Z,u_0775_s01,ins_u_0775_004,{},v2.2.0-healthy
evt_001352,u_0438,activation_completed,2026-06-03T14:35:00Z,u_0438_s01,ins_u_0438_008,{},v2.2.0-healthy
evt_001353,u_0710,profile_saved,2026-06-03T14:35:00Z,u_0710_s01,ins_u_0710_003,{},v2.2.0-healthy
evt_001354,u_0135,onboarding_completed,2026-06-03T14:36:00Z,u_0135_s01,ins_u_0135_005,"{""completed_at"": ""2026-06-03T14:37:00Z""}",v2.2.0-healthy
evt_001355,u_0593,signup_completed,2026-06-03T14:38:00Z,u_0593_s01,ins_u_0593_002,{},v2.2.0-healthy
evt_001356,u_0710,onboarding_step_viewed,2026-06-03T14:38:00Z,u_0710_s01,ins_u_0710_004,{},v2.2.0-healthy
evt_001357,u_0743,profile_saved,2026-06-03T14:39:00Z,u_0743_s01,ins_u_0743_003,{},v2.2.0-healthy
evt_001358,u_0688,signup_started,2026-06-03T14:41:00Z,u_0688_s01,ins_u_0688_001,{},v2.2.0-healthy
evt_001359,u_0593,session_abandoned,2026-06-03T14:43:00Z,u_0593_s01,ins_u_0593_003,{},v2.2.0-healthy
evt_001360,u_0743,onboarding_step_viewed,2026-06-03T14:43:00Z,u_0743_s01,ins_u_0743_004,{},v2.2.0-healthy
evt_001361,u_0775,feature_used,2026-06-03T14:44:00Z,u_0775_s01,ins_u_0775_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001362,u_0688,session_abandoned,2026-06-03T14:45:00Z,u_0688_s01,ins_u_0688_002,{},v2.2.0-healthy
evt_001363,u_0660,activation_completed,2026-06-03T14:49:00Z,u_0660_s01,ins_u_0660_007,{},v2.2.0-healthy
evt_001364,u_0090,signup_started,2026-06-03T14:51:00Z,u_0090_s01,ins_u_0090_001,{},v2.2.0-healthy
evt_001365,u_0069,signup_started,2026-06-03T14:55:00Z,u_0069_s01,ins_u_0069_001,{},v2.2.0-healthy
evt_001366,u_0090,signup_completed,2026-06-03T14:58:00Z,u_0090_s01,ins_u_0090_002,{},v2.2.0-healthy
evt_001367,u_0775,onboarding_completed,2026-06-03T15:00:00Z,u_0775_s01,ins_u_0775_006,"{""completed_at"": ""2026-06-03T15:06:00Z""}",v2.2.0-healthy
evt_001368,u_0069,signup_completed,2026-06-03T15:03:00Z,u_0069_s01,ins_u_0069_002,{},v2.2.0-healthy
evt_001369,u_0189,signup_started,2026-06-03T15:05:00Z,u_0189_s01,ins_u_0189_001,{},v2.2.0-healthy
evt_001370,u_0090,profile_saved,2026-06-03T15:07:00Z,u_0090_s01,ins_u_0090_003,{},v2.2.0-healthy
evt_001371,u_0710,onboarding_completed,2026-06-03T15:07:00Z,u_0710_s01,ins_u_0710_005,"{""completed_at"": ""2026-06-03T15:15:00Z""}",v2.2.0-healthy
evt_001372,u_0090,error_shown,2026-06-03T15:08:00Z,u_0090_s01,ins_u_0090_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_001373,u_0058,signup_started,2026-06-03T15:10:00Z,u_0058_s01,ins_u_0058_001,{},v2.2.0-healthy
evt_001374,u_0189,signup_completed,2026-06-03T15:11:00Z,u_0189_s01,ins_u_0189_002,{},v2.2.0-healthy
evt_001375,u_0069,profile_saved,2026-06-03T15:12:00Z,u_0069_s01,ins_u_0069_003,{},v2.2.0-healthy
evt_001376,u_0090,onboarding_step_viewed,2026-06-03T15:12:00Z,u_0090_s01,ins_u_0090_005,{},v2.2.0-healthy
evt_001377,u_0545,signup_started,2026-06-03T15:12:00Z,u_0545_s01,ins_u_0545_001,{},v2.2.0-healthy
evt_001378,u_0058,signup_completed,2026-06-03T15:14:00Z,u_0058_s01,ins_u_0058_002,{},v2.2.0-healthy
evt_001379,u_0444,signup_started,2026-06-03T15:14:00Z,u_0444_s01,ins_u_0444_001,{},v2.2.0-healthy
evt_001380,u_0069,onboarding_step_viewed,2026-06-03T15:15:00Z,u_0069_s01,ins_u_0069_004,{},v2.2.0-healthy
evt_001381,u_0189,profile_saved,2026-06-03T15:17:00Z,u_0189_s01,ins_u_0189_003,{},v2.2.0-healthy
evt_001382,u_0545,session_abandoned,2026-06-03T15:19:00Z,u_0545_s01,ins_u_0545_002,{},v2.2.0-healthy
evt_001383,u_0743,onboarding_completed,2026-06-03T15:20:00Z,u_0743_s01,ins_u_0743_005,"{""completed_at"": ""2026-06-03T15:11:00Z""}",v2.2.0-healthy
evt_001384,u_0058,profile_saved,2026-06-03T15:21:00Z,u_0058_s01,ins_u_0058_003,{},v2.2.0-healthy
evt_001385,u_0090,feature_used,2026-06-03T15:21:00Z,u_0090_s01,ins_u_0090_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_001386,u_0444,signup_completed,2026-06-03T15:21:00Z,u_0444_s01,ins_u_0444_002,{},v2.2.0-healthy
evt_001387,u_0069,feature_used,2026-06-03T15:23:00Z,u_0069_s01,ins_u_0069_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001388,u_0189,onboarding_step_viewed,2026-06-03T15:23:00Z,u_0189_s01,ins_u_0189_004,{},v2.2.0-healthy
evt_001389,u_0058,onboarding_step_viewed,2026-06-03T15:26:00Z,u_0058_s01,ins_u_0058_004,{},v2.2.0-healthy
evt_001390,u_0189,feature_used,2026-06-03T15:27:00Z,u_0189_s01,ins_u_0189_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001391,u_0444,profile_saved,2026-06-03T15:29:00Z,u_0444_s01,ins_u_0444_003,{},v2.2.0-healthy
evt_001392,u_0718,signup_started,2026-06-03T15:29:00Z,u_0718_s01,ins_u_0718_001,{},v2.2.0-healthy
evt_001393,u_0718,signup_completed,2026-06-03T15:31:00Z,u_0718_s01,ins_u_0718_002,{},v2.2.0-healthy
evt_001394,u_0444,onboarding_step_viewed,2026-06-03T15:32:00Z,u_0444_s01,ins_u_0444_004,{},v2.2.0-healthy
evt_001395,u_0718,session_abandoned,2026-06-03T15:35:00Z,u_0718_s01,ins_u_0718_003,{},v2.2.0-healthy
evt_001396,u_0444,feature_used,2026-06-03T15:36:00Z,u_0444_s01,ins_u_0444_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_001397,u_0090,onboarding_completed,2026-06-03T15:37:00Z,u_0090_s01,ins_u_0090_007,"{""completed_at"": ""2026-06-03T15:35:00Z""}",v2.2.0-healthy
evt_001398,u_0775,activation_completed,2026-06-03T15:44:00Z,u_0775_s01,ins_u_0775_007,{},v2.2.0-healthy
evt_001399,u_0046,signup_started,2026-06-03T15:46:00Z,u_0046_s01,ins_u_0046_001,{},v2.2.0-healthy
evt_001400,u_0069,onboarding_completed,2026-06-03T15:47:00Z,u_0069_s01,ins_u_0069_006,"{""completed_at"": ""2026-06-03T15:51:00Z""}",v2.2.0-healthy
evt_001401,u_0046,signup_completed,2026-06-03T15:48:00Z,u_0046_s01,ins_u_0046_002,{},v2.2.0-healthy
evt_001402,u_0189,onboarding_completed,2026-06-03T15:49:00Z,u_0189_s01,ins_u_0189_006,"{""completed_at"": ""2026-06-03T15:48:00Z""}",v2.2.0-healthy
evt_001403,u_0058,onboarding_completed,2026-06-03T15:51:00Z,u_0058_s01,ins_u_0058_005,"{""completed_at"": ""2026-06-03T16:00:00Z""}",v2.2.0-healthy
evt_001404,u_0710,activation_completed,2026-06-03T15:51:00Z,u_0710_s01,ins_u_0710_006,{},v2.2.0-healthy
evt_001405,u_0090,activation_completed,2026-06-03T15:53:00Z,u_0090_s01,ins_u_0090_008,{},v2.2.0-healthy
evt_001406,u_0046,session_abandoned,2026-06-03T15:57:00Z,u_0046_s01,ins_u_0046_003,{},v2.2.0-healthy
evt_001407,u_0395,signup_started,2026-06-03T16:00:00Z,u_0395_s01,ins_u_0395_001,{},v2.2.0-healthy
evt_001408,u_0395,signup_completed,2026-06-03T16:01:00Z,u_0395_s01,ins_u_0395_002,{},v2.2.0-healthy
evt_001409,u_0444,onboarding_completed,2026-06-03T16:01:00Z,u_0444_s01,ins_u_0444_006,"{""completed_at"": ""2026-06-03T16:01:00Z""}",v2.2.0-healthy
evt_001410,u_0395,profile_saved,2026-06-03T16:05:00Z,u_0395_s01,ins_u_0395_003,{},v2.2.0-healthy
evt_001411,u_0606,signup_started,2026-06-03T16:06:00Z,u_0606_s01,ins_u_0606_001,{},v2.2.0-healthy
evt_001412,u_0395,onboarding_step_viewed,2026-06-03T16:09:00Z,u_0395_s01,ins_u_0395_004,{},v2.2.0-healthy
evt_001413,u_0606,session_abandoned,2026-06-03T16:10:00Z,u_0606_s01,ins_u_0606_002,{},v2.2.0-healthy
evt_001414,u_0349,signup_started,2026-06-03T16:11:00Z,u_0349_s01,ins_u_0349_001,{},v2.2.0-healthy
evt_001415,u_0349,session_abandoned,2026-06-03T16:15:00Z,u_0349_s01,ins_u_0349_002,{},v2.2.0-healthy
evt_001416,u_0132,signup_started,2026-06-03T16:17:00Z,u_0132_s01,ins_u_0132_001,{},v2.2.0-healthy
evt_001417,u_0395,feature_used,2026-06-03T16:18:00Z,u_0395_s01,ins_u_0395_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001418,u_0132,signup_completed,2026-06-03T16:20:00Z,u_0132_s01,ins_u_0132_002,{},v2.2.0-healthy
evt_001419,u_0167,signup_started,2026-06-03T16:24:00Z,u_0167_s01,ins_u_0167_001,{},v2.2.0-healthy
evt_001420,u_0132,session_abandoned,2026-06-03T16:25:00Z,u_0132_s01,ins_u_0132_003,{},v2.2.0-healthy
evt_001421,u_0167,signup_completed,2026-06-03T16:25:00Z,u_0167_s01,ins_u_0167_002,{},v2.2.0-healthy
evt_001422,u_0189,activation_completed,2026-06-03T16:26:00Z,u_0189_s01,ins_u_0189_007,{},v2.2.0-healthy
evt_001423,u_0211,signup_started,2026-06-03T16:29:00Z,u_0211_s01,ins_u_0211_001,{},v2.2.0-healthy
evt_001424,u_0408,signup_started,2026-06-03T16:29:00Z,u_0408_s01,ins_u_0408_001,{},v2.2.0-healthy
evt_001425,u_0003,signup_started,2026-06-03T16:30:00Z,u_0003_s01,ins_u_0003_001,{},v2.2.0-healthy
evt_001426,u_0003,signup_completed,2026-06-03T16:31:00Z,u_0003_s01,ins_u_0003_002,{},v2.2.0-healthy
evt_001427,u_0098,signup_started,2026-06-03T16:33:00Z,u_0098_s01,ins_u_0098_001,{},v2.2.0-healthy
evt_001428,u_0167,profile_saved,2026-06-03T16:33:00Z,u_0167_s01,ins_u_0167_003,{},v2.2.0-healthy
evt_001429,u_0211,signup_completed,2026-06-03T16:33:00Z,u_0211_s01,ins_u_0211_002,{},v2.2.0-healthy
evt_001430,u_0408,signup_completed,2026-06-03T16:34:00Z,u_0408_s01,ins_u_0408_002,{},v2.2.0-healthy
evt_001431,u_0167,onboarding_step_viewed,2026-06-03T16:35:00Z,u_0167_s01,ins_u_0167_004,{},v2.2.0-healthy
evt_001432,u_0211,profile_saved,2026-06-03T16:36:00Z,u_0211_s01,ins_u_0211_003,{},v2.2.0-healthy
evt_001433,u_0098,signup_completed,2026-06-03T16:37:00Z,u_0098_s01,ins_u_0098_002,{},v2.2.0-healthy
evt_001434,u_0003,profile_saved,2026-06-03T16:39:00Z,u_0003_s01,ins_u_0003_003,{},v2.2.0-healthy
evt_001435,u_0541,signup_started,2026-06-03T16:40:00Z,u_0541_s01,ins_u_0541_001,{},v2.2.0-healthy
evt_001436,u_0003,onboarding_step_viewed,2026-06-03T16:41:00Z,u_0003_s01,ins_u_0003_004,{},v2.2.0-healthy
evt_001437,u_0098,profile_saved,2026-06-03T16:41:00Z,u_0098_s01,ins_u_0098_003,{},v2.2.0-healthy
evt_001438,u_0211,onboarding_step_viewed,2026-06-03T16:42:00Z,u_0211_s01,ins_u_0211_004,{},v2.2.0-healthy
evt_001439,u_0408,profile_saved,2026-06-03T16:43:00Z,u_0408_s01,ins_u_0408_003,{},v2.2.0-healthy
evt_001440,u_0098,onboarding_step_viewed,2026-06-03T16:45:00Z,u_0098_s01,ins_u_0098_004,{},v2.2.0-healthy
evt_001441,u_0408,onboarding_step_viewed,2026-06-03T16:45:00Z,u_0408_s01,ins_u_0408_004,{},v2.2.0-healthy
evt_001442,u_0395,onboarding_completed,2026-06-03T16:47:00Z,u_0395_s01,ins_u_0395_006,"{""completed_at"": ""2026-06-03T16:34:00Z""}",v2.2.0-healthy
evt_001443,u_0541,signup_completed,2026-06-03T16:48:00Z,u_0541_s01,ins_u_0541_002,{},v2.2.0-healthy
evt_001444,u_0289,signup_started,2026-06-03T16:54:00Z,u_0289_s01,ins_u_0289_001,{},v2.2.0-healthy
evt_001445,u_0541,profile_saved,2026-06-03T16:54:00Z,u_0541_s01,ins_u_0541_003,{},v2.2.0-healthy
evt_001446,u_0003,feature_used,2026-06-03T16:57:00Z,u_0003_s01,ins_u_0003_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001447,u_0289,signup_completed,2026-06-03T16:58:00Z,u_0289_s01,ins_u_0289_002,{},v2.2.0-healthy
evt_001448,u_0211,feature_used,2026-06-03T16:59:00Z,u_0211_s01,ins_u_0211_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_001449,u_0081,signup_started,2026-06-03T17:02:00Z,u_0081_s01,ins_u_0081_001,{},v2.2.0-healthy
evt_001450,u_0570,signup_started,2026-06-03T17:02:00Z,u_0570_s01,ins_u_0570_001,{},v2.2.0-healthy
evt_001451,u_0695,signup_started,2026-06-03T17:02:00Z,u_0695_s01,ins_u_0695_001,{},v2.2.0-healthy
evt_001452,u_0081,signup_completed,2026-06-03T17:06:00Z,u_0081_s01,ins_u_0081_002,{},v2.2.0-healthy
evt_001453,u_0289,session_abandoned,2026-06-03T17:07:00Z,u_0289_s01,ins_u_0289_003,{},v2.2.0-healthy
evt_001454,u_0695,signup_completed,2026-06-03T17:07:00Z,u_0695_s01,ins_u_0695_002,{},v2.2.0-healthy
evt_001455,u_0167,onboarding_completed,2026-06-03T17:08:00Z,u_0167_s01,ins_u_0167_005,"{""completed_at"": ""2026-06-03T17:08:00Z""}",v2.2.0-healthy
evt_001456,u_0396,signup_started,2026-06-03T17:08:00Z,u_0396_s01,ins_u_0396_001,{},v2.2.0-healthy
evt_001457,u_0570,signup_completed,2026-06-03T17:09:00Z,u_0570_s01,ins_u_0570_002,{},v2.2.0-healthy
evt_001458,u_0359,signup_started,2026-06-03T17:11:00Z,u_0359_s01,ins_u_0359_001,{},v2.2.0-healthy
evt_001459,u_0211,onboarding_completed,2026-06-03T17:12:00Z,u_0211_s01,ins_u_0211_006,"{""completed_at"": ""2026-06-03T17:13:00Z""}",v2.2.0-healthy
evt_001460,u_0081,profile_saved,2026-06-03T17:13:00Z,u_0081_s01,ins_u_0081_003,{},v2.2.0-healthy
evt_001461,u_0570,session_abandoned,2026-06-03T17:13:00Z,u_0570_s01,ins_u_0570_003,{},v2.2.0-healthy
evt_001462,u_0695,profile_saved,2026-06-03T17:13:00Z,u_0695_s01,ins_u_0695_003,{},v2.2.0-healthy
evt_001463,u_0359,signup_completed,2026-06-03T17:14:00Z,u_0359_s01,ins_u_0359_002,{},v2.2.0-healthy
evt_001464,u_0396,signup_completed,2026-06-03T17:15:00Z,u_0396_s01,ins_u_0396_002,{},v2.2.0-healthy
evt_001465,u_0003,onboarding_completed,2026-06-03T17:16:00Z,u_0003_s01,ins_u_0003_006,"{""completed_at"": ""2026-06-03T17:13:00Z""}",v2.2.0-healthy
evt_001466,u_0395,activation_completed,2026-06-03T17:16:00Z,u_0395_s01,ins_u_0395_007,{},v2.2.0-healthy
evt_001467,u_0081,onboarding_step_viewed,2026-06-03T17:17:00Z,u_0081_s01,ins_u_0081_004,{},v2.2.0-healthy
evt_001468,u_0220,signup_started,2026-06-03T17:19:00Z,u_0220_s01,ins_u_0220_001,{},v2.2.0-healthy
evt_001469,u_0695,onboarding_step_viewed,2026-06-03T17:19:00Z,u_0695_s01,ins_u_0695_004,{},v2.2.0-healthy
evt_001470,u_0359,profile_saved,2026-06-03T17:22:00Z,u_0359_s01,ins_u_0359_003,{},v2.2.0-healthy
evt_001471,u_0396,profile_saved,2026-06-03T17:22:00Z,u_0396_s01,ins_u_0396_003,{},v2.2.0-healthy
evt_001472,u_0359,onboarding_step_viewed,2026-06-03T17:24:00Z,u_0359_s01,ins_u_0359_004,{},v2.2.0-healthy
evt_001473,u_0541,onboarding_completed,2026-06-03T17:24:00Z,u_0541_s01,ins_u_0541_004,"{""completed_at"": ""2026-06-03T17:25:00Z""}",v2.2.0-healthy
evt_001474,u_0098,onboarding_completed,2026-06-03T17:26:00Z,u_0098_s01,ins_u_0098_005,"{""completed_at"": ""2026-06-03T17:20:00Z""}",v2.2.0-healthy
evt_001475,u_0396,onboarding_step_viewed,2026-06-03T17:26:00Z,u_0396_s01,ins_u_0396_004,{},v2.2.0-healthy
evt_001476,u_0220,signup_completed,2026-06-03T17:27:00Z,u_0220_s01,ins_u_0220_002,{},v2.2.0-healthy
evt_001477,u_0408,onboarding_completed,2026-06-03T17:27:00Z,u_0408_s01,ins_u_0408_005,"{""completed_at"": ""2026-06-03T17:22:00Z""}",v2.2.0-healthy
evt_001478,u_0016,signup_started,2026-06-03T17:28:00Z,u_0016_s01,ins_u_0016_001,{},v2.2.0-healthy
evt_001479,u_0016,signup_completed,2026-06-03T17:31:00Z,u_0016_s01,ins_u_0016_002,{},v2.2.0-healthy
evt_001480,u_0003,activation_completed,2026-06-03T17:32:00Z,u_0003_s01,ins_u_0003_007,{},v2.2.0-healthy
evt_001481,u_0081,feature_used,2026-06-03T17:32:00Z,u_0081_s01,ins_u_0081_005,"{""feature"": ""insights""}",v2.2.0-healthy
